timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
2021-01-30 14:00:00,14,5,1,1,False,False,True,36.4,0,0,0,0,96794.591841292
2021-01-30 15:00:00,15,5,1,1,False,False,True,36.4,0,0,0,0,96086.41167760237
2021-01-30 16:00:00,16,5,1,1,False,False,True,36.4,0,0,0,0,102217.06723331708
2021-01-30 17:00:00,17,5,1,1,False,False,True,36.4,0,0,0,0,100927.91997223027
2021-01-30 18:00:00,18,5,1,1,False,False,True,36.4,0,0,0,0,117294.7290215056
2021-01-30 19:00:00,19,5,1,1,False,False,True,25.2,0,0,0,0,112452.85595635945
2021-01-30 20:00:00,20,5,1,1,False,False,True,25.2,0,0,0,0,107620.5862031879
2021-01-30 21:00:00,21,5,1,1,False,False,True,25.2,0,0,0,0,111596.75804997244
2021-01-30 22:00:00,22,5,1,1,False,False,True,25.2,0,0,0,0,62913.93521231456
2021-01-30 23:00:00,23,5,1,1,False,False,True,25.2,0,0,0,0,59913.123124809026
2021-01-31 00:00:00,0,6,1,1,False,False,True,25.2,0,0,0,0,54600.10047942713
2021-01-31 01:00:00,1,6,1,1,False,False,True,25.2,0,0,0,0,52456.77711656021
2021-01-31 02:00:00,2,6,1,1,False,False,True,25.2,0,0,0,0,49677.44742247609
2021-01-31 03:00:00,3,6,1,1,False,False,True,25.2,0,0,0,0,51797.92814883487
2021-01-31 04:00:00,4,6,1,1,False,False,True,25.2,0,0,0,0,48970.741415005235
2021-01-31 05:00:00,5,6,1,1,False,False,True,25.2,0,0,0,0,52052.87258764885
2021-01-31 06:00:00,6,6,1,1,False,False,True,36.4,0,0,0,0,70607.3035867901
2021-01-31 07:00:00,7,6,1,1,False,False,True,36.4,0,0,0,0,74035.49666576352
2021-01-31 08:00:00,8,6,1,1,False,False,True,36.4,0,0,0,0,79033.1493607174
2021-01-31 09:00:00,9,6,1,1,False,False,True,36.4,0,0,0,0,75960.86115445271
2021-01-31 10:00:00,10,6,1,1,False,False,True,36.4,0,0,0,0,77103.85573722185
2021-01-31 11:00:00,11,6,1,1,False,False,True,36.4,0,0,0,0,73218.03584471141
2021-01-31 12:00:00,12,6,1,1,False,False,True,36.4,0,0,0,0,103729.66748925527
2021-01-31 13:00:00,13,6,1,1,False,False,True,36.4,0,0,0,0,102086.3241092942
2021-01-31 14:00:00,14,6,1,1,False,False,True,36.4,0,0,0,0,98608.2869540617
2021-01-31 15:00:00,15,6,1,1,False,False,True,36.4,0,0,0,0,98098.2603578417
2021-01-31 16:00:00,16,6,1,1,False,False,True,36.4,0,0,0,0,101684.01090354925
2021-01-31 17:00:00,17,6,1,1,False,False,True,36.4,0,0,0,0,104066.17612542234
2021-01-31 18:00:00,18,6,1,1,False,False,True,36.4,0,0,0,0,119514.40063952838
2021-01-31 19:00:00,19,6,1,1,False,False,True,25.2,0,0,0,0,113719.50666849151
2021-01-31 20:00:00,20,6,1,1,False,False,True,25.2,0,0,0,0,105984.1216773452
2021-01-31 21:00:00,21,6,1,1,False,False,True,25.2,0,0,0,0,106241.53292375302
2021-01-31 22:00:00,22,6,1,1,False,False,True,25.2,0,0,0,0,59502.647204866626
2021-01-31 23:00:00,23,6,1,1,False,False,True,25.2,0,0,0,0,63579.4016241237
2021-02-01 00:00:00,0,0,0,2,True,False,False,33.6,0,0,0,0,62839.008874510924
2021-02-01 01:00:00,1,0,0,2,True,False,False,33.6,0,0,0,0,62020.122191320035
2021-02-01 02:00:00,2,0,0,2,True,False,False,33.6,0,0,0,0,64423.14657030824
2021-02-01 03:00:00,3,0,0,2,True,False,False,33.6,0,0,0,0,65480.82151303666
2021-02-01 04:00:00,4,0,0,2,True,False,False,33.6,0,0,0,0,58585.8439767829
2021-02-01 05:00:00,5,0,0,2,True,False,False,33.6,0,0,0,0,60907.56993024721
2021-02-01 06:00:00,6,0,0,2,True,False,False,42.0,0,0,0,0,95550.35898530767
2021-02-01 07:00:00,7,0,0,2,True,False,False,42.0,0,0,0,0,92330.65329035356
2021-02-01 08:00:00,8,0,0,2,True,False,False,42.0,0,0,0,0,91504.48480910463
2021-02-01 09:00:00,9,0,0,2,True,False,False,42.0,0,0,0,0,96046.343569126
2021-02-01 10:00:00,10,0,0,2,True,False,False,42.0,0,0,0,0,90276.24982569006
2021-02-01 11:00:00,11,0,0,2,True,False,False,42.0,0,0,0,0,92746.05048052226
2021-02-01 12:00:00,12,0,0,2,True,False,False,42.0,0,0,0,0,121821.61006451205
2021-02-01 13:00:00,13,0,0,2,True,False,False,42.0,0,0,0,0,119565.45021522473
2021-02-01 14:00:00,14,0,0,2,True,False,False,42.0,0,0,0,0,122957.88914003296
2021-02-01 15:00:00,15,0,0,2,True,False,False,42.0,0,0,0,0,119577.80756200661
2021-02-01 16:00:00,16,0,0,2,True,False,False,42.0,0,0,0,0,124521.54873361482
2021-02-01 17:00:00,17,0,0,2,True,False,False,42.0,0,0,0,0,120685.6342562606
2021-02-01 18:00:00,18,0,0,2,True,False,False,42.0,0,0,0,0,144678.1753417634
2021-02-01 19:00:00,19,0,0,2,True,False,False,33.6,0,0,0,0,137065.05988245705
2021-02-01 20:00:00,20,0,0,2,True,False,False,33.6,0,0,0,0,133631.1499931398
2021-02-01 21:00:00,21,0,0,2,True,False,False,33.6,0,0,0,0,130066.28362836028
2021-02-01 22:00:00,22,0,0,2,True,False,False,33.6,0,0,0,0,78901.88938665959
2021-02-01 23:00:00,23,0,0,2,True,False,False,33.6,0,0,0,0,78180.72086781217
2021-02-02 00:00:00,0,1,0,2,True,False,False,33.6,0,0,0,0,63789.565068937816
2021-02-02 01:00:00,1,1,0,2,True,False,False,33.6,0,0,0,0,61833.6813190429
2021-02-02 02:00:00,2,1,0,2,True,False,False,33.6,0,0,0,0,61323.93075299821
2021-02-02 03:00:00,3,1,0,2,True,False,False,33.6,0,0,0,0,67421.18252745425
2021-02-02 04:00:00,4,1,0,2,True,False,False,33.6,0,0,0,0,58719.114846223056
2021-02-02 05:00:00,5,1,0,2,True,False,False,33.6,0,0,0,0,64234.8761959106
2021-02-02 06:00:00,6,1,0,2,True,False,False,42.0,0,0,0,0,92063.49535454153
2021-02-02 07:00:00,7,1,0,2,True,False,False,42.0,0,0,0,0,92660.55345564896
2021-02-02 08:00:00,8,1,0,2,True,False,False,42.0,0,0,0,0,92707.2429185651
2021-02-02 09:00:00,9,1,0,2,True,False,False,42.0,0,0,0,0,91491.41431457187
2021-02-02 10:00:00,10,1,0,2,True,False,False,42.0,0,0,0,0,94928.06052559061
2021-02-02 11:00:00,11,1,0,2,True,False,False,42.0,0,0,0,0,96976.6089898749
2021-02-02 12:00:00,12,1,0,2,True,False,False,42.0,0,0,0,0,122175.03415311668
2021-02-02 13:00:00,13,1,0,2,True,False,False,42.0,0,0,0,0,121258.45499053027
2021-02-02 14:00:00,14,1,0,2,True,False,False,42.0,0,0,0,0,118533.89875225192
2021-02-02 15:00:00,15,1,0,2,True,False,False,42.0,0,0,0,0,122292.06316456116
2021-02-02 16:00:00,16,1,0,2,True,False,False,42.0,0,0,0,0,126390.87407932327
2021-02-02 17:00:00,17,1,0,2,True,False,False,42.0,0,0,0,0,120048.2634405123
2021-02-02 18:00:00,18,1,0,2,True,False,False,42.0,0,0,0,0,142060.04105162033
2021-02-02 19:00:00,19,1,0,2,True,False,False,33.6,0,0,0,0,133797.2771725475
2021-02-02 20:00:00,20,1,0,2,True,False,False,33.6,0,0,0,0,133976.46441376396
2021-02-02 21:00:00,21,1,0,2,True,False,False,33.6,0,0,0,0,128336.75111581903
2021-02-02 22:00:00,22,1,0,2,True,False,False,33.6,0,0,0,0,79012.58846463928
2021-02-02 23:00:00,23,1,0,2,True,False,False,33.6,0,0,0,0,75886.11955911346
2021-02-03 00:00:00,0,2,0,2,True,False,False,33.6,0,0,0,0,58374.3422030205
2021-02-03 01:00:00,1,2,0,2,True,False,False,33.6,0,0,0,0,64282.97487433137
2021-02-03 02:00:00,2,2,0,2,True,False,False,33.6,0,0,0,0,59694.95553739516
2021-02-03 03:00:00,3,2,0,2,True,False,False,33.6,0,0,0,0,61553.32736529061
2021-02-03 04:00:00,4,2,0,2,True,False,False,33.6,0,0,0,0,66066.10597797146
2021-02-03 05:00:00,5,2,0,2,True,False,False,33.6,0,0,0,0,58876.96050493872
2021-02-03 06:00:00,6,2,0,2,True,False,False,42.0,0,0,0,0,89668.50441350561
2021-02-03 07:00:00,7,2,0,2,True,False,False,42.0,0,0,0,0,94173.26547390586
2021-02-03 08:00:00,8,2,0,2,True,False,False,42.0,0,0,0,0,96373.71841002593
2021-02-03 09:00:00,9,2,0,2,True,False,False,42.0,0,0,0,0,89564.1457056701
2021-02-03 10:00:00,10,2,0,2,True,False,False,42.0,0,0,0,0,94519.22434209296
2021-02-03 11:00:00,11,2,0,2,True,False,False,42.0,0,0,0,0,94952.49884990425
2021-02-03 12:00:00,12,2,0,2,True,False,False,42.0,0,0,0,0,115852.09879076923
2021-02-03 13:00:00,13,2,0,2,True,False,False,42.0,0,0,0,0,122996.25334476808
2021-02-03 14:00:00,14,2,0,2,True,False,False,42.0,0,0,0,0,123191.51469960548
2021-02-03 15:00:00,15,2,0,2,True,False,False,42.0,0,0,0,0,120220.53606685996
2021-02-03 16:00:00,16,2,0,2,True,False,False,42.0,0,0,0,0,124130.86590574504
2021-02-03 17:00:00,17,2,0,2,True,False,False,42.0,0,0,0,0,123841.13893581214
2021-02-03 18:00:00,18,2,0,2,True,False,False,42.0,0,0,0,0,143257.794814293
2021-02-03 19:00:00,19,2,0,2,True,False,False,33.6,0,0,0,0,134071.38652418766
2021-02-03 20:00:00,20,2,0,2,True,False,False,33.6,0,0,0,0,132767.9302685426
2021-02-03 21:00:00,21,2,0,2,True,False,False,33.6,0,0,0,0,135106.0912265845
2021-02-03 22:00:00,22,2,0,2,True,False,False,33.6,0,0,0,0,79424.39729926045
2021-02-03 23:00:00,23,2,0,2,True,False,False,33.6,0,0,0,0,77189.55784739839
2021-02-04 00:00:00,0,3,0,2,True,False,False,33.6,0,0,0,0,56906.24748684493
2021-02-04 01:00:00,1,3,0,2,True,False,False,33.6,0,0,0,0,65571.78473644142
2021-02-04 02:00:00,2,3,0,2,True,False,False,33.6,0,0,0,0,62875.55805461224
2021-02-04 03:00:00,3,3,0,2,True,False,False,33.6,0,0,0,0,61450.938758307915
2021-02-04 04:00:00,4,3,0,2,True,False,False,33.6,0,0,0,0,64542.89597105822
2021-02-04 05:00:00,5,3,0,2,True,False,False,33.6,0,0,0,0,66211.59649120689
2021-02-04 06:00:00,6,3,0,2,True,False,False,42.0,0,0,0,0,86495.22107628029
2021-02-04 07:00:00,7,3,0,2,True,False,False,42.0,0,0,0,0,94585.6591248052
2021-02-04 08:00:00,8,3,0,2,True,False,False,42.0,0,0,0,0,89933.37697297415
2021-02-04 09:00:00,9,3,0,2,True,False,False,42.0,0,0,0,0,94747.77626699737
2021-02-04 10:00:00,10,3,0,2,True,False,False,42.0,0,0,0,0,93819.81800593647
2021-02-04 11:00:00,11,3,0,2,True,False,False,42.0,0,0,0,0,95089.3163161014
2021-02-04 12:00:00,12,3,0,2,True,False,False,42.0,0,0,0,0,119751.8809637634
2021-02-04 13:00:00,13,3,0,2,True,False,False,42.0,0,0,0,0,116316.89972045214
2021-02-04 14:00:00,14,3,0,2,True,False,False,42.0,0,0,0,0,119874.07952185837
2021-02-04 15:00:00,15,3,0,2,True,False,False,42.0,0,0,0,0,122017.11908784948
2021-02-04 16:00:00,16,3,0,2,True,False,False,42.0,0,0,0,0,123538.48082168809
2021-02-04 17:00:00,17,3,0,2,True,False,False,42.0,0,0,0,0,118070.42174881871
2021-02-04 18:00:00,18,3,0,2,True,False,False,42.0,0,0,0,0,145567.65106718254
2021-02-04 19:00:00,19,3,0,2,True,False,False,33.6,0,0,0,0,133580.3192758837
2021-02-04 20:00:00,20,3,0,2,True,False,False,33.6,0,0,0,0,136106.1247039863
2021-02-04 21:00:00,21,3,0,2,True,False,False,33.6,0,0,0,0,133925.26511783592
2021-02-04 22:00:00,22,3,0,2,True,False,False,33.6,0,0,0,0,78455.42656928026
2021-02-04 23:00:00,23,3,0,2,True,False,False,33.6,0,0,0,0,80229.69408642569
2021-02-05 00:00:00,0,4,0,2,True,False,False,33.6,0,0,0,0,59332.46480677866
2021-02-05 01:00:00,1,4,0,2,True,False,False,33.6,0,0,0,0,60700.23525813292
2021-02-05 02:00:00,2,4,0,2,True,False,False,33.6,0,0,0,0,62862.40646835521
2021-02-05 03:00:00,3,4,0,2,True,False,False,33.6,0,0,0,0,68403.95915257587
2021-02-05 04:00:00,4,4,0,2,True,False,False,33.6,0,0,0,0,60242.02571958293
2021-02-05 05:00:00,5,4,0,2,True,False,False,33.6,0,0,0,0,67500.33471499229
2021-02-05 06:00:00,6,4,0,2,True,False,False,42.0,0,0,0,0,98511.05825918794
2021-02-05 07:00:00,7,4,0,2,True,False,False,42.0,0,0,0,0,93256.72212324604
2021-02-05 08:00:00,8,4,0,2,True,False,False,42.0,0,0,0,0,92754.61868450027
2021-02-05 09:00:00,9,4,0,2,True,False,False,42.0,0,0,0,0,91769.83700333828
2021-02-05 10:00:00,10,4,0,2,True,False,False,42.0,0,0,0,0,93329.49367416835
2021-02-05 11:00:00,11,4,0,2,True,False,False,42.0,0,0,0,0,89983.20141860112
2021-02-05 12:00:00,12,4,0,2,True,False,False,42.0,0,0,0,0,120809.40245669853
2021-02-05 13:00:00,13,4,0,2,True,False,False,42.0,0,0,0,0,124742.20068462717
2021-02-05 14:00:00,14,4,0,2,True,False,False,42.0,0,0,0,0,119472.28734380823
2021-02-05 15:00:00,15,4,0,2,True,False,False,42.0,0,0,0,0,120398.18924002741
2021-02-05 16:00:00,16,4,0,2,True,False,False,42.0,0,0,0,0,116747.14881433193
2021-02-05 17:00:00,17,4,0,2,True,False,False,42.0,0,0,0,0,121935.15522032764
2021-02-05 18:00:00,18,4,0,2,True,False,False,42.0,0,0,0,0,143661.20421237845
2021-02-05 19:00:00,19,4,0,2,True,False,False,33.6,0,0,0,0,135359.25589941442
2021-02-05 20:00:00,20,4,0,2,True,False,False,33.6,0,0,0,0,134657.93237444464
2021-02-05 21:00:00,21,4,0,2,True,False,False,33.6,0,0,0,0,134468.10520306887
2021-02-05 22:00:00,22,4,0,2,True,False,False,33.6,0,0,0,0,79254.75058425168
2021-02-05 23:00:00,23,4,0,2,True,False,False,33.6,0,0,0,0,77927.95849602844
2021-02-06 00:00:00,0,5,1,2,True,False,False,33.6,0,0,0,0,53827.42967888833
2021-02-06 01:00:00,1,5,1,2,True,False,False,33.6,0,0,0,0,53577.45704363637
2021-02-06 02:00:00,2,5,1,2,True,False,False,33.6,0,0,0,0,55848.568217739405
2021-02-06 03:00:00,3,5,1,2,True,False,False,33.6,0,0,0,0,54732.48524343764
2021-02-06 04:00:00,4,5,1,2,True,False,False,33.6,0,0,0,0,53522.154607875476
2021-02-06 05:00:00,5,5,1,2,True,False,False,33.6,0,0,0,0,56836.05507663045
2021-02-06 06:00:00,6,5,1,2,True,False,False,42.0,0,0,0,0,80525.6713226414
2021-02-06 07:00:00,7,5,1,2,True,False,False,42.0,0,0,0,0,82737.40672197605
2021-02-06 08:00:00,8,5,1,2,True,False,False,42.0,0,0,0,0,80992.3565209666
2021-02-06 09:00:00,9,5,1,2,True,False,False,42.0,0,0,0,0,74870.20230267114
2021-02-06 10:00:00,10,5,1,2,True,False,False,42.0,0,0,0,0,82737.08690829833
2021-02-06 11:00:00,11,5,1,2,True,False,False,42.0,0,0,0,0,79812.94060335668
2021-02-06 12:00:00,12,5,1,2,True,False,False,42.0,0,0,0,0,102720.11307274808
2021-02-06 13:00:00,13,5,1,2,True,False,False,42.0,0,0,0,0,103553.37086872397
2021-02-06 14:00:00,14,5,1,2,True,False,False,42.0,0,0,0,0,101987.54209510736
2021-02-06 15:00:00,15,5,1,2,True,False,False,42.0,0,0,0,0,103417.5721509724
2021-02-06 16:00:00,16,5,1,2,True,False,False,42.0,0,0,0,0,101370.3098341423
2021-02-06 17:00:00,17,5,1,2,True,False,False,42.0,0,0,0,0,106035.68064683596
2021-02-06 18:00:00,18,5,1,2,True,False,False,42.0,0,0,0,0,121266.02971594738
2021-02-06 19:00:00,19,5,1,2,True,False,False,33.6,0,0,0,0,113963.54039319392
2021-02-06 20:00:00,20,5,1,2,True,False,False,33.6,0,0,0,0,112607.68546070182
2021-02-06 21:00:00,21,5,1,2,True,False,False,33.6,0,0,0,0,115591.9394728716
2021-02-06 22:00:00,22,5,1,2,True,False,False,33.6,0,0,0,0,66767.76775031273
2021-02-06 23:00:00,23,5,1,2,True,False,False,33.6,0,0,0,0,67271.06153419377
2021-02-07 00:00:00,0,6,1,2,True,False,False,33.6,0,0,0,0,50471.87028123718
2021-02-07 01:00:00,1,6,1,2,True,False,False,33.6,0,0,0,0,49037.04700297107
2021-02-07 02:00:00,2,6,1,2,True,False,False,33.6,0,0,0,0,54603.9782562664
2021-02-07 03:00:00,3,6,1,2,True,False,False,33.6,0,0,0,0,56751.60465469127
2021-02-07 04:00:00,4,6,1,2,True,False,False,33.6,0,0,0,0,50474.11594402526
2021-02-07 05:00:00,5,6,1,2,True,False,False,33.6,0,0,0,0,57013.60320890425
2021-02-07 06:00:00,6,6,1,2,True,False,False,42.0,0,0,0,0,80184.77764684096
2021-02-07 07:00:00,7,6,1,2,True,False,False,42.0,0,0,0,0,79457.34273862293
2021-02-07 08:00:00,8,6,1,2,True,False,False,42.0,0,0,0,0,78481.12825863555
2021-02-07 09:00:00,9,6,1,2,True,False,False,42.0,0,0,0,0,76013.70495143751
2021-02-07 10:00:00,10,6,1,2,True,False,False,42.0,0,0,0,0,81944.3212898115
2021-02-07 11:00:00,11,6,1,2,True,False,False,42.0,0,0,0,0,77535.984096406
2021-02-07 12:00:00,12,6,1,2,True,False,False,42.0,0,0,0,0,100900.48331065603
2021-02-07 13:00:00,13,6,1,2,True,False,False,42.0,0,0,0,0,105329.81577471741
2021-02-07 14:00:00,14,6,1,2,True,False,False,42.0,0,0,0,0,98142.54138332071
2021-02-07 15:00:00,15,6,1,2,True,False,False,42.0,0,0,0,0,99041.00547332961
2021-02-07 16:00:00,16,6,1,2,True,False,False,42.0,0,0,0,0,102804.66439122983
2021-02-07 17:00:00,17,6,1,2,True,False,False,42.0,0,0,0,0,103583.21107251216
2021-02-07 18:00:00,18,6,1,2,True,False,False,42.0,0,0,0,0,122761.83661992232
2021-02-07 19:00:00,19,6,1,2,True,False,False,33.6,0,0,0,0,114165.50376650937
2021-02-07 20:00:00,20,6,1,2,True,False,False,33.6,0,0,0,0,121245.92417160422
2021-02-07 21:00:00,21,6,1,2,True,False,False,33.6,0,0,0,0,114350.26860308541
2021-02-07 22:00:00,22,6,1,2,True,False,False,33.6,0,0,0,0,65723.0346197432
2021-02-07 23:00:00,23,6,1,2,True,False,False,33.6,0,0,0,0,64307.533327965306
2021-02-08 00:00:00,0,0,0,2,True,False,False,33.6,0,0,0,0,62709.76704130268
2021-02-08 01:00:00,1,0,0,2,True,False,False,33.6,0,0,0,0,63937.403080116936
2021-02-08 02:00:00,2,0,0,2,True,False,False,33.6,0,0,0,0,65408.94513633365
2021-02-08 03:00:00,3,0,0,2,True,False,False,33.6,0,0,0,0,58676.789338899456
2021-02-08 04:00:00,4,0,0,2,True,False,False,33.6,0,0,0,0,61785.01165411075
2021-02-08 05:00:00,5,0,0,2,True,False,False,33.6,0,0,0,0,63516.75902702286
2021-02-08 06:00:00,6,0,0,2,True,False,False,42.0,0,0,0,0,94967.64383648636
2021-02-08 07:00:00,7,0,0,2,True,False,False,42.0,0,0,0,0,93516.37164451137
2021-02-08 08:00:00,8,0,0,2,True,False,False,42.0,0,0,0,0,94856.05992383027
2021-02-08 09:00:00,9,0,0,2,True,False,False,42.0,0,0,0,0,91477.59026768552
2021-02-08 10:00:00,10,0,0,2,True,False,False,42.0,0,0,0,0,97394.7635807959
2021-02-08 11:00:00,11,0,0,2,True,False,False,42.0,0,0,0,0,95981.57025744859
2021-02-08 12:00:00,12,0,0,2,True,False,False,42.0,0,0,0,0,117637.6805323371
2021-02-08 13:00:00,13,0,0,2,True,False,False,42.0,0,0,0,0,118312.24237970814
2021-02-08 14:00:00,14,0,0,2,True,False,False,42.0,0,0,0,0,118382.69562473276
2021-02-08 15:00:00,15,0,0,2,True,False,False,42.0,0,0,0,0,122694.92492724134
2021-02-08 16:00:00,16,0,0,2,True,False,False,42.0,0,0,0,0,117788.18058395636
2021-02-08 17:00:00,17,0,0,2,True,False,False,42.0,0,0,0,0,120172.43916447983
2021-02-08 18:00:00,18,0,0,2,True,False,False,42.0,0,0,0,0,144136.76099104193
2021-02-08 19:00:00,19,0,0,2,True,False,False,33.6,0,0,0,0,135034.58516363392
2021-02-08 20:00:00,20,0,0,2,True,False,False,33.6,0,0,0,0,135847.21878928176
2021-02-08 21:00:00,21,0,0,2,True,False,False,33.6,0,0,0,0,132535.4932216281
2021-02-08 22:00:00,22,0,0,2,True,False,False,33.6,0,0,0,0,79487.13593349312
2021-02-08 23:00:00,23,0,0,2,True,False,False,33.6,0,0,0,0,76466.97026881001
2021-02-09 00:00:00,0,1,0,2,True,False,False,33.6,0,0,0,0,61588.45081400515
2021-02-09 01:00:00,1,1,0,2,True,False,False,33.6,0,0,0,0,62994.32931976496
2021-02-09 02:00:00,2,1,0,2,True,False,False,33.6,0,0,0,0,62657.69555382712
2021-02-09 03:00:00,3,1,0,2,True,False,False,33.6,0,0,0,0,62459.95004753898
2021-02-09 04:00:00,4,1,0,2,True,False,False,33.6,0,0,0,0,60523.43294505811
2021-02-09 05:00:00,5,1,0,2,True,False,False,33.6,0,0,0,0,61651.12647200202
2021-02-09 06:00:00,6,1,0,2,True,False,False,42.0,0,0,0,0,93505.45897709261
2021-02-09 07:00:00,7,1,0,2,True,False,False,42.0,0,0,0,0,90062.2869170823
2021-02-09 08:00:00,8,1,0,2,True,False,False,42.0,0,0,0,0,92343.66758421657
2021-02-09 09:00:00,9,1,0,2,True,False,False,42.0,0,0,0,0,94469.19969758212
2021-02-09 10:00:00,10,1,0,2,True,False,False,42.0,0,0,0,0,90306.40849038666
2021-02-09 11:00:00,11,1,0,2,True,False,False,42.0,0,0,0,0,96391.45412898561
2021-02-09 12:00:00,12,1,0,2,True,False,False,42.0,0,0,0,0,124174.03315649963
2021-02-09 13:00:00,13,1,0,2,True,False,False,42.0,0,0,0,0,117887.12356009982
2021-02-09 14:00:00,14,1,0,2,True,False,False,42.0,0,0,0,0,124394.04908262538
2021-02-09 15:00:00,15,1,0,2,True,False,False,42.0,0,0,0,0,120641.04602821969
2021-02-09 16:00:00,16,1,0,2,True,False,False,42.0,0,0,0,0,122046.28639789266
2021-02-09 17:00:00,17,1,0,2,True,False,False,42.0,0,0,0,0,119758.37236967942
2021-02-09 18:00:00,18,1,0,2,True,False,False,42.0,0,0,0,0,145307.6120680669
2021-02-09 19:00:00,19,1,0,2,True,False,False,33.6,0,0,0,0,136215.23504712168
2021-02-09 20:00:00,20,1,0,2,True,False,False,33.6,0,0,0,0,133164.616858506
2021-02-09 21:00:00,21,1,0,2,True,False,False,33.6,0,0,0,0,132286.99500008678
2021-02-09 22:00:00,22,1,0,2,True,False,False,33.6,0,0,0,0,74349.24391197694
2021-02-09 23:00:00,23,1,0,2,True,False,False,33.6,0,0,0,0,78469.85444108189
2021-02-10 00:00:00,0,2,0,2,True,False,False,33.6,0,0,0,0,63831.17852944934
2021-02-10 01:00:00,1,2,0,2,True,False,False,33.6,0,0,0,0,64027.4141969486
2021-02-10 02:00:00,2,2,0,2,True,False,False,33.6,0,0,0,0,62105.04726348155
2021-02-10 03:00:00,3,2,0,2,True,False,False,33.6,0,0,0,0,59507.50886083909
2021-02-10 04:00:00,4,2,0,2,True,False,False,33.6,0,0,0,0,60694.813004940544
2021-02-10 05:00:00,5,2,0,2,True,False,False,33.6,0,0,0,0,65280.87159740482
2021-02-10 06:00:00,6,2,0,2,True,False,False,42.0,0,0,0,0,92288.42858849981
2021-02-10 07:00:00,7,2,0,2,True,False,False,42.0,0,0,0,0,93858.5440767037
2021-02-10 08:00:00,8,2,0,2,True,False,False,42.0,0,0,0,0,90810.8737910628
2021-02-10 09:00:00,9,2,0,2,True,False,False,42.0,0,0,0,0,94341.4576136476
2021-02-10 10:00:00,10,2,0,2,True,False,False,42.0,0,0,0,0,92355.78859580233
2021-02-10 11:00:00,11,2,0,2,True,False,False,42.0,0,0,0,0,96116.78178443943
2021-02-10 12:00:00,12,2,0,2,True,False,False,42.0,0,0,0,0,122933.89426551707
2021-02-10 13:00:00,13,2,0,2,True,False,False,42.0,0,0,0,0,119760.73513356278
2021-02-10 14:00:00,14,2,0,2,True,False,False,42.0,0,0,0,0,120683.33993163086
2021-02-10 15:00:00,15,2,0,2,True,False,False,42.0,0,0,0,0,119622.20939989846
2021-02-10 16:00:00,16,2,0,2,True,False,False,42.0,0,0,0,0,117451.41700863751
2021-02-10 17:00:00,17,2,0,2,True,False,False,42.0,0,0,0,0,118856.39392613199
2021-02-10 18:00:00,18,2,0,2,True,False,False,42.0,0,0,0,0,143495.54331930206
2021-02-10 19:00:00,19,2,0,2,True,False,False,33.6,0,0,0,0,136013.14874557394
2021-02-10 20:00:00,20,2,0,2,True,False,False,33.6,0,0,0,0,135571.3697589816
2021-02-10 21:00:00,21,2,0,2,True,False,False,33.6,0,0,0,0,134445.6673651034
2021-02-10 22:00:00,22,2,0,2,True,False,False,33.6,0,0,0,0,80332.66651430246
2021-02-10 23:00:00,23,2,0,2,True,False,False,33.6,0,0,0,0,78158.85476140234
2021-02-11 00:00:00,0,3,0,2,True,False,False,33.6,0,0,0,0,64158.13457023987
2021-02-11 01:00:00,1,3,0,2,True,False,False,33.6,0,0,0,0,57965.5621694937
2021-02-11 02:00:00,2,3,0,2,True,False,False,33.6,0,0,0,0,52593.999370954145
2021-02-11 03:00:00,3,3,0,2,True,False,False,33.6,0,0,0,0,63109.4700695952
2021-02-11 04:00:00,4,3,0,2,True,False,False,33.6,0,0,0,0,58838.085865696274
2021-02-11 05:00:00,5,3,0,2,True,False,False,33.6,0,0,0,0,61868.87074321736
2021-02-11 06:00:00,6,3,0,2,True,False,False,42.0,0,0,0,0,92744.7573974385
2021-02-11 07:00:00,7,3,0,2,True,False,False,42.0,0,0,0,0,97468.50150603885
2021-02-11 08:00:00,8,3,0,2,True,False,False,42.0,0,0,0,0,94499.99138235903
2021-02-11 09:00:00,9,3,0,2,True,False,False,42.0,0,0,0,0,93914.64756699669
2021-02-11 10:00:00,10,3,0,2,True,False,False,42.0,0,0,0,0,95592.4778865842
2021-02-11 11:00:00,11,3,0,2,True,False,False,42.0,0,0,0,0,94421.24396709762
2021-02-11 12:00:00,12,3,0,2,True,False,False,42.0,0,0,0,0,119855.80751752894
2021-02-11 13:00:00,13,3,0,2,True,False,False,42.0,0,0,0,0,123678.68982563642
2021-02-11 14:00:00,14,3,0,2,True,False,False,42.0,0,0,0,0,118225.62468027935
2021-02-11 15:00:00,15,3,0,2,True,False,False,42.0,0,0,0,0,121808.11796883393
